id,date,primary_type,arrest
12056431,2020-05-22T04:00:00Z,THEFT,FALSE
12056438,2020-05-21T23:00:00Z,OTHER OFFENSE,FALSE
12056440,2020-05-22T03:25:00Z,WEAPONS VIOLATION,TRUE
12056443,2020-05-22T03:00:00Z,MOTOR VEHICLE THEFT,FALSE
12056447,2020-05-22T01:00:00Z,MOTOR VEHICLE THEFT,FALSE
12056448,2020-05-21T15:00:00Z,THEFT,FALSE
12056465,2020-05-22T04:07:00Z,THEFT,FALSE
12056469,2020-05-22T04:30:00Z,THEFT,FALSE
12056476,2020-05-22T03:00:00Z,CRIMINAL DAMAGE,FALSE
12056482,2020-05-21T22:00:00Z,CRIMINAL DAMAGE,FALSE
12056484,2020-05-21T23:00:00Z,CRIMINAL DAMAGE,FALSE
12056497,2020-05-21T23:00:00Z,THEFT,FALSE
12056502,2020-05-21T23:30:00Z,THEFT,FALSE
12056548,2020-05-21T19:00:00Z,THEFT,FALSE
12056571,2020-05-21T14:00:00Z,DECEPTIVE PRACTICE,FALSE
12056573,2020-05-22T04:00:00Z,THEFT,FALSE
12056575,2020-05-22T01:30:00Z,MOTOR VEHICLE THEFT,FALSE
12056585,2020-05-22T00:25:00Z,MOTOR VEHICLE THEFT,FALSE
12056594,2020-05-22T02:00:00Z,BURGLARY,FALSE
12056595,2020-05-22T03:45:00Z,CRIMINAL DAMAGE,FALSE
12056612,2020-05-21T16:06:00Z,BATTERY,TRUE
12056620,2020-05-21T13:30:00Z,SEX OFFENSE,FALSE
12056621,2020-05-21T22:00:00Z,THEFT,FALSE
12056627,2020-05-21T23:10:00Z,OTHER OFFENSE,FALSE
12056629,2020-05-22T02:00:00Z,ASSAULT,FALSE
12056642,2020-05-21T17:00:00Z,THEFT,FALSE
12056654,2020-05-22T01:00:00Z,THEFT,FALSE
12056659,2020-05-21T20:00:00Z,OTHER OFFENSE,FALSE
12056661,2020-05-21T18:10:00Z,ASSAULT,FALSE
12056662,2020-05-21T17:00:00Z,DECEPTIVE PRACTICE,FALSE
12056671,2020-05-21T15:30:00Z,DECEPTIVE PRACTICE,FALSE
12056714,2020-05-22T03:00:00Z,THEFT,FALSE
12056748,2020-05-22T03:00:00Z,BATTERY,FALSE
12056752,2020-05-21T21:00:00Z,BURGLARY,FALSE
12056773,2020-05-22T02:00:00Z,MOTOR VEHICLE THEFT,FALSE
12056774,2020-05-22T02:27:00Z,OTHER OFFENSE,FALSE
12056775,2020-05-22T01:30:00Z,SEX OFFENSE,FALSE
12056780,2020-05-21T17:00:00Z,OTHER OFFENSE,FALSE
12056808,2020-05-22T00:15:00Z,THEFT,FALSE
12056818,2020-05-21T20:00:00Z,DECEPTIVE PRACTICE,FALSE
12056821,2020-05-21T20:00:00Z,DECEPTIVE PRACTICE,FALSE
12056834,2020-05-22T04:55:00Z,THEFT,FALSE
12056835,2020-05-22T02:00:00Z,CRIMINAL DAMAGE,FALSE
12056869,2020-05-21T06:00:00Z,OTHER OFFENSE,FALSE
12056871,2020-05-22T00:00:00Z,BATTERY,FALSE
12056874,2020-05-21T18:00:00Z,THEFT,FALSE
12056908,2020-05-21T15:30:00Z,THEFT,FALSE
12056934,2020-05-21T22:50:00Z,THEFT,FALSE
12056954,2020-05-21T20:30:00Z,BURGLARY,FALSE
12056958,2020-05-21T23:30:00Z,THEFT,FALSE
12056985,2020-05-22T04:40:00Z,BATTERY,FALSE
12056996,2020-05-21T05:20:00Z,THEFT,FALSE
12056999,2020-05-21T18:24:00Z,THEFT,FALSE
12057004,2020-05-21T23:30:00Z,THEFT,FALSE
12057005,2020-05-21T17:00:00Z,THEFT,FALSE
12057008,2020-05-22T03:30:00Z,CRIMINAL DAMAGE,FALSE
12057010,2020-05-22T01:40:00Z,DECEPTIVE PRACTICE,FALSE
12057029,2020-05-21T23:00:00Z,OFFENSE INVOLVING CHILDREN,TRUE
12057070,2020-05-21T21:37:00Z,THEFT,FALSE
12057167,2020-05-21T17:00:00Z,OTHER OFFENSE,FALSE
12057263,2020-05-22T03:00:00Z,THEFT,FALSE
12057280,2020-05-21T16:55:00Z,BURGLARY,FALSE
12057285,2020-05-21T23:20:00Z,THEFT,FALSE
12057349,2020-05-22T04:15:00Z,THEFT,FALSE
12057372,2020-05-21T22:00:00Z,THEFT,FALSE
12057419,2020-05-21T16:44:00Z,THEFT,FALSE
12057555,2020-05-21T16:30:00Z,THEFT,FALSE
12057573,2020-05-22T03:00:00Z,MOTOR VEHICLE THEFT,FALSE
12057615,2020-05-21T20:45:00Z,THEFT,FALSE
12057639,2020-05-21T14:00:00Z,DECEPTIVE PRACTICE,FALSE
12057704,2020-05-22T00:25:00Z,CRIMINAL DAMAGE,FALSE
12057765,2020-05-21T17:00:00Z,ROBBERY,FALSE
12057811,2020-05-21T16:35:00Z,DECEPTIVE PRACTICE,FALSE
12057891,2020-05-22T02:20:00Z,BURGLARY,TRUE
12058179,2020-05-21T19:28:00Z,BATTERY,FALSE
12058218,2020-05-22T02:00:00Z,THEFT,FALSE
12058250,2020-05-22T02:00:00Z,CRIMINAL DAMAGE,FALSE
12058463,2020-05-21T18:30:00Z,BURGLARY,FALSE
12058518,2020-05-21T16:12:00Z,THEFT,FALSE
12058548,2020-05-22T03:30:00Z,DECEPTIVE PRACTICE,FALSE
12058617,2020-05-22T00:57:00Z,ASSAULT,FALSE
12058790,2020-05-21T23:00:00Z,BATTERY,FALSE
12058901,2020-05-22T03:00:00Z,OTHER OFFENSE,FALSE
12059051,2020-05-21T15:00:00Z,THEFT,FALSE
12059104,2020-05-21T18:10:00Z,THEFT,FALSE
12059129,2020-05-21T17:00:00Z,CRIMINAL DAMAGE,FALSE
12059252,2020-05-21T20:27:00Z,DECEPTIVE PRACTICE,FALSE
12059273,2020-05-21T13:45:00Z,BATTERY,FALSE
12059274,2020-05-21T22:00:00Z,CRIMINAL DAMAGE,FALSE
12059310,2020-05-22T00:00:00Z,CRIMINAL DAMAGE,FALSE
12059321,2020-05-21T17:15:00Z,MOTOR VEHICLE THEFT,FALSE
12059436,2020-05-21T19:20:00Z,THEFT,FALSE
12059437,2020-05-21T20:00:00Z,DECEPTIVE PRACTICE,FALSE
12059445,2020-05-21T15:40:00Z,THEFT,FALSE
12059540,2020-05-21T12:45:00Z,BURGLARY,FALSE
12059796,2020-05-21T18:30:00Z,CRIMINAL DAMAGE,FALSE
12059870,2020-05-21T15:00:00Z,THEFT,FALSE
12059901,2020-05-21T20:45:00Z,CRIMINAL DAMAGE,FALSE
12059912,2020-05-22T02:00:00Z,OTHER OFFENSE,FALSE
12059932,2020-05-21T09:00:00Z,BURGLARY,FALSE
12060047,2020-05-21T20:52:00Z,CRIMINAL TRESPASS,TRUE
12060170,2020-05-21T20:30:00Z,THEFT,FALSE
12060183,2020-05-21T16:53:00Z,DECEPTIVE PRACTICE,FALSE
12060194,2020-05-21T05:01:00Z,THEFT,FALSE
12060262,2020-05-21T17:00:00Z,DECEPTIVE PRACTICE,FALSE
12060458,2020-05-21T22:10:00Z,BATTERY,FALSE
12060758,2020-05-15T12:45:00Z,THEFT,FALSE
12060762,2020-02-01T13:00:00Z,SEX OFFENSE,FALSE
12060786,2020-05-17T05:30:00Z,THEFT,FALSE
12060802,2020-04-28T19:00:00Z,DECEPTIVE PRACTICE,FALSE
12060808,2020-05-16T12:15:00Z,ASSAULT,FALSE
12060810,2020-05-16T16:49:00Z,DECEPTIVE PRACTICE,FALSE
12060815,2020-05-19T17:30:00Z,THEFT,FALSE
12060826,2020-05-20T16:07:00Z,THEFT,FALSE
12060836,2020-05-14T03:30:00Z,CRIMINAL SEXUAL ASSAULT,FALSE
12060841,2020-05-11T05:01:00Z,DECEPTIVE PRACTICE,FALSE
12060854,2020-05-21T02:30:00Z,THEFT,FALSE
12060913,2020-05-19T01:55:00Z,DECEPTIVE PRACTICE,FALSE
12060928,2020-05-21T12:22:00Z,BATTERY,FALSE
12060944,2020-05-19T04:27:00Z,DECEPTIVE PRACTICE,FALSE
12060960,2020-05-20T05:00:00Z,THEFT,FALSE
12060969,2020-05-19T16:00:00Z,DECEPTIVE PRACTICE,FALSE
12060985,2020-05-18T01:00:00Z,DECEPTIVE PRACTICE,FALSE
12060987,2020-05-19T14:00:00Z,CRIMINAL DAMAGE,FALSE
12060994,2020-02-12T22:00:00Z,THEFT,FALSE
12061011,2020-05-21T18:30:00Z,CRIMINAL DAMAGE,FALSE
12061012,2020-05-08T14:00:00Z,DECEPTIVE PRACTICE,FALSE
12061020,2020-05-18T15:48:00Z,THEFT,FALSE
12061024,2020-05-21T19:45:00Z,OFFENSE INVOLVING CHILDREN,FALSE
12061027,2020-05-19T05:00:00Z,DECEPTIVE PRACTICE,FALSE
12061044,2020-05-22T03:31:00Z,OTHER OFFENSE,FALSE
12061056,2020-01-03T18:00:00Z,CRIMINAL DAMAGE,FALSE
12061087,2020-05-05T14:00:00Z,DECEPTIVE PRACTICE,FALSE
12061099,2020-03-13T14:00:00Z,THEFT,FALSE
12061125,2020-02-09T06:01:00Z,SEX OFFENSE,FALSE
12061130,2020-01-08T20:27:00Z,OTHER OFFENSE,FALSE
12061157,2020-05-18T05:01:00Z,THEFT,FALSE
12061178,2020-05-18T22:25:00Z,ASSAULT,FALSE
12061197,2020-05-04T17:30:00Z,DECEPTIVE PRACTICE,FALSE
12061214,2020-04-11T15:01:00Z,OTHER OFFENSE,FALSE
12061226,2020-05-21T19:30:00Z,THEFT,FALSE
12061230,2020-05-20T19:50:00Z,DECEPTIVE PRACTICE,FALSE
12061235,2020-05-10T23:05:00Z,THEFT,FALSE
12061236,2020-05-20T15:28:00Z,THEFT,FALSE
12061238,2020-05-08T07:25:00Z,THEFT,FALSE
12061241,2020-01-01T18:00:00Z,DECEPTIVE PRACTICE,FALSE
12061242,2020-05-12T17:15:00Z,DECEPTIVE PRACTICE,FALSE
12061243,2020-05-15T01:30:00Z,OTHER OFFENSE,FALSE
12061272,2020-05-21T15:00:00Z,OFFENSE INVOLVING CHILDREN,FALSE
12061298,2020-04-27T05:00:00Z,BURGLARY,FALSE
12061341,2020-05-21T00:00:00Z,ROBBERY,FALSE
12061405,2020-05-20T02:00:00Z,DECEPTIVE PRACTICE,FALSE
12061508,2020-04-26T23:00:00Z,OTHER OFFENSE,FALSE
12061550,2020-05-18T14:00:00Z,THEFT,FALSE
12061573,2020-05-03T05:00:00Z,DECEPTIVE PRACTICE,FALSE
12061580,2020-05-09T17:00:00Z,THEFT,FALSE
12061589,2020-05-13T23:00:00Z,THEFT,FALSE
12061590,2020-05-15T01:00:00Z,THEFT,FALSE
12061605,2020-05-02T05:00:00Z,DECEPTIVE PRACTICE,FALSE
12061613,2020-05-13T14:00:00Z,DECEPTIVE PRACTICE,FALSE
12061630,2020-02-01T14:00:00Z,OTHER OFFENSE,FALSE
12036230,2020-04-24T06:04:00Z,ARSON,FALSE
12056361,2020-05-22T05:52:00Z,BATTERY,FALSE
12056365,2020-05-22T06:20:00Z,MOTOR VEHICLE THEFT,FALSE
12056372,2020-05-22T05:15:00Z,BATTERY,FALSE
12056373,2020-05-22T06:13:00Z,BATTERY,FALSE
12056375,2020-05-22T06:00:00Z,BATTERY,FALSE
12056387,2020-05-22T05:57:00Z,CRIMINAL DAMAGE,FALSE
12056398,2020-05-22T05:25:00Z,WEAPONS VIOLATION,TRUE
12056407,2020-05-22T06:49:00Z,BATTERY,FALSE
12056410,2020-05-22T06:33:00Z,OTHER OFFENSE,FALSE
12056412,2020-05-22T08:35:00Z,CRIMINAL DAMAGE,FALSE
12056415,2020-05-22T08:33:00Z,CRIMINAL DAMAGE,FALSE
12056417,2020-05-22T07:40:00Z,THEFT,FALSE
12056419,2020-05-22T08:50:00Z,CRIMINAL DAMAGE,FALSE
12056421,2020-05-22T07:15:00Z,CRIMINAL DAMAGE,FALSE
12056424,2020-05-22T05:53:00Z,OFFENSE INVOLVING CHILDREN,TRUE
12056425,2020-05-22T06:30:00Z,INTERFERENCE WITH PUBLIC OFFICER,TRUE
12056427,2020-05-22T08:39:00Z,ASSAULT,TRUE
12056429,2020-05-22T09:10:00Z,ASSAULT,FALSE
12056433,2020-05-22T09:00:00Z,BATTERY,FALSE
12056435,2020-05-22T09:51:00Z,THEFT,FALSE
12056436,2020-05-22T07:58:00Z,WEAPONS VIOLATION,TRUE
12056439,2020-05-22T05:00:00Z,CRIMINAL DAMAGE,FALSE
12056441,2020-05-22T10:49:00Z,WEAPONS VIOLATION,FALSE
12056442,2020-05-22T10:05:00Z,BURGLARY,FALSE
12056452,2020-05-22T09:00:00Z,CRIMINAL DAMAGE,FALSE
12056453,2020-05-22T11:06:00Z,WEAPONS VIOLATION,FALSE
12056454,2020-05-22T06:00:00Z,MOTOR VEHICLE THEFT,FALSE
12056455,2020-05-22T08:35:00Z,CRIMINAL DAMAGE,FALSE
12056456,2020-05-22T06:45:00Z,ASSAULT,FALSE
12056457,2020-05-22T07:16:00Z,BATTERY,FALSE
12056458,2020-05-22T05:30:00Z,BATTERY,FALSE
12056461,2020-05-22T11:20:00Z,BATTERY,FALSE
12056462,2020-05-22T09:00:00Z,THEFT,FALSE
12056471,2020-05-22T11:33:00Z,BATTERY,FALSE
12056478,2020-05-22T12:11:00Z,INTIMIDATION,FALSE
12056493,2020-05-22T13:10:00Z,BATTERY,FALSE
12056494,2020-05-22T11:00:00Z,PUBLIC PEACE VIOLATION,FALSE
12056498,2020-05-22T08:30:00Z,OTHER OFFENSE,FALSE
12056504,2020-05-22T12:50:00Z,MOTOR VEHICLE THEFT,FALSE
12056508,2020-05-22T12:30:00Z,BATTERY,FALSE
12056514,2020-05-22T14:00:00Z,THEFT,FALSE
12056516,2020-05-22T07:30:00Z,MOTOR VEHICLE THEFT,FALSE
12056524,2020-05-22T05:30:00Z,CRIMINAL SEXUAL ASSAULT,FALSE
12056546,2020-05-22T13:55:00Z,CRIMINAL DAMAGE,FALSE
12056547,2020-05-22T06:00:00Z,CRIMINAL DAMAGE,FALSE
12056552,2020-05-22T11:30:00Z,ROBBERY,FALSE
12056556,2020-05-22T13:50:00Z,CRIMINAL DAMAGE,FALSE
12056557,2020-05-22T14:00:00Z,BATTERY,FALSE
12056562,2020-05-22T15:05:00Z,NARCOTICS,TRUE
12056579,2020-05-22T12:28:00Z,BATTERY,FALSE
12056581,2020-05-22T15:00:00Z,THEFT,FALSE
12056584,2020-05-22T15:20:00Z,CRIMINAL DAMAGE,FALSE
12056592,2020-05-22T13:10:00Z,NARCOTICS,TRUE
12056604,2020-05-22T15:18:00Z,OBSCENITY,TRUE
12056606,2020-05-22T05:05:00Z,THEFT,FALSE
12056607,2020-05-22T15:34:00Z,ASSAULT,FALSE
12056608,2020-05-22T15:00:00Z,OTHER OFFENSE,FALSE
12056610,2020-05-22T14:20:00Z,BATTERY,TRUE
12056611,2020-05-22T14:44:00Z,OTHER OFFENSE,FALSE
12056619,2020-05-22T12:45:00Z,ROBBERY,FALSE
12056622,2020-05-22T16:25:00Z,BATTERY,FALSE
12056623,2020-05-22T16:12:00Z,THEFT,FALSE
12056624,2020-05-22T17:00:00Z,ASSAULT,FALSE
12056628,2020-05-22T15:45:00Z,BATTERY,FALSE
12056632,2020-05-22T14:20:00Z,ASSAULT,FALSE
12056633,2020-05-22T11:00:00Z,CRIMINAL DAMAGE,FALSE
12056635,2020-05-22T13:53:00Z,BATTERY,FALSE
12056636,2020-05-22T15:40:00Z,MOTOR VEHICLE THEFT,FALSE
12056640,2020-05-22T12:20:00Z,CRIMINAL DAMAGE,FALSE
12056641,2020-05-22T16:05:00Z,OFFENSE INVOLVING CHILDREN,FALSE
12056649,2020-05-22T13:00:00Z,KIDNAPPING,FALSE
12056653,2020-05-22T17:28:00Z,THEFT,FALSE
12056655,2020-05-22T17:50:00Z,THEFT,FALSE
12056656,2020-05-22T18:05:00Z,CRIMINAL DAMAGE,FALSE
12056657,2020-05-22T14:15:00Z,BATTERY,TRUE
12056660,2020-05-22T13:05:00Z,CRIMINAL SEXUAL ASSAULT,FALSE
12056665,2020-05-22T18:30:00Z,OTHER OFFENSE,FALSE
12056668,2020-05-22T13:09:00Z,BATTERY,FALSE
12056669,2020-05-22T16:35:00Z,ASSAULT,FALSE
12056670,2020-05-22T05:00:00Z,CRIMINAL DAMAGE,FALSE
12056672,2020-05-22T17:16:00Z,DECEPTIVE PRACTICE,FALSE
12056675,2020-05-22T14:55:00Z,BATTERY,FALSE
12056681,2020-05-22T17:30:00Z,BATTERY,FALSE
12056683,2020-05-22T16:50:00Z,THEFT,FALSE
12056684,2020-05-22T14:20:00Z,THEFT,FALSE
12056686,2020-05-22T12:33:00Z,BATTERY,FALSE
12056688,2020-05-22T17:40:00Z,BATTERY,TRUE
12056689,2020-05-22T12:30:00Z,OTHER OFFENSE,FALSE
12056693,2020-05-22T10:35:00Z,CRIMINAL SEXUAL ASSAULT,FALSE
12056694,2020-05-22T16:59:00Z,CRIMINAL DAMAGE,FALSE
12056696,2020-05-22T18:30:00Z,THEFT,FALSE
12056699,2020-05-22T16:50:00Z,BATTERY,FALSE
12056700,2020-05-22T13:45:00Z,BATTERY,FALSE
12056701,2020-05-22T17:00:00Z,BATTERY,TRUE
12056713,2020-05-22T17:38:00Z,CRIMINAL TRESPASS,FALSE
12056715,2020-05-22T18:45:00Z,THEFT,FALSE
12056716,2020-05-22T19:00:00Z,CRIMINAL DAMAGE,FALSE
12056719,2020-05-22T17:45:00Z,THEFT,FALSE
12056720,2020-05-22T19:00:00Z,ASSAULT,FALSE
12056721,2020-05-22T17:18:00Z,ASSAULT,FALSE
12056726,2020-05-22T17:11:00Z,CRIMINAL TRESPASS,FALSE
12056733,2020-05-22T18:29:00Z,BATTERY,FALSE
12056734,2020-05-22T19:00:00Z,BATTERY,FALSE
12056735,2020-05-22T15:33:00Z,THEFT,FALSE
12056736,2020-05-22T18:30:00Z,ROBBERY,FALSE
12056740,2020-05-22T18:15:00Z,ROBBERY,FALSE
12056741,2020-05-22T17:00:00Z,THEFT,FALSE
12056742,2020-05-22T17:12:00Z,CRIMINAL DAMAGE,FALSE
12056747,2020-05-22T15:25:00Z,CRIMINAL DAMAGE,FALSE
12056751,2020-05-22T17:30:00Z,BATTERY,FALSE
12056753,2020-05-22T19:45:00Z,CRIMINAL DAMAGE,FALSE
12056754,2020-05-22T17:00:00Z,THEFT,FALSE
12056757,2020-05-22T18:30:00Z,DECEPTIVE PRACTICE,TRUE
12056758,2020-05-22T18:20:00Z,NARCOTICS,TRUE
12056763,2020-05-22T19:02:00Z,PUBLIC PEACE VIOLATION,TRUE
12056764,2020-05-22T19:55:00Z,CRIMINAL DAMAGE,FALSE
12056765,2020-05-22T19:40:00Z,CRIMINAL DAMAGE,FALSE
12056766,2020-05-22T14:00:00Z,CRIMINAL DAMAGE,FALSE
12056768,2020-05-22T19:50:00Z,ROBBERY,FALSE
12056769,2020-05-22T16:58:00Z,DECEPTIVE PRACTICE,FALSE
12056770,2020-05-22T12:04:00Z,BURGLARY,FALSE
12056779,2020-05-22T19:25:00Z,THEFT,FALSE
12056783,2020-05-22T18:09:00Z,CRIMINAL DAMAGE,FALSE
12056784,2020-05-22T18:25:00Z,OTHER OFFENSE,TRUE
12056785,2020-05-22T10:30:00Z,ASSAULT,FALSE
12056786,2020-05-22T19:36:00Z,ASSAULT,TRUE
12056787,2020-05-22T20:50:00Z,THEFT,FALSE
12056790,2020-05-22T19:00:00Z,DECEPTIVE PRACTICE,FALSE
12056791,2020-05-22T15:00:00Z,CRIMINAL DAMAGE,FALSE
12056792,2020-05-22T19:00:00Z,OTHER OFFENSE,TRUE
12056794,2020-05-22T20:00:00Z,DECEPTIVE PRACTICE,FALSE
12056795,2020-05-22T19:30:00Z,BATTERY,FALSE
12056796,2020-05-22T19:28:00Z,NARCOTICS,TRUE
12056806,2020-05-22T20:00:00Z,OFFENSE INVOLVING CHILDREN,FALSE
12056807,2020-05-22T21:00:00Z,MOTOR VEHICLE THEFT,FALSE
12056811,2020-05-22T20:33:00Z,CRIMINAL DAMAGE,FALSE
12056819,2020-05-22T19:05:00Z,BATTERY,FALSE
12056823,2020-05-22T14:57:00Z,DECEPTIVE PRACTICE,FALSE
12056826,2020-05-22T20:00:00Z,BATTERY,FALSE
12056833,2020-05-22T09:55:00Z,DECEPTIVE PRACTICE,FALSE
12056836,2020-05-22T21:07:00Z,OFFENSE INVOLVING CHILDREN,FALSE
12056837,2020-05-22T20:26:00Z,ASSAULT,FALSE
12056840,2020-05-22T22:00:00Z,BATTERY,FALSE
12056846,2020-05-22T14:29:00Z,BURGLARY,FALSE
12056849,2020-05-22T20:58:00Z,NARCOTICS,TRUE
12056850,2020-05-22T20:45:00Z,ROBBERY,FALSE
12056851,2020-05-22T11:30:00Z,OTHER OFFENSE,FALSE
12056852,2020-05-22T12:30:00Z,THEFT,FALSE
12056853,2020-05-22T20:25:00Z,ASSAULT,TRUE
12056855,2020-05-22T20:48:00Z,OFFENSE INVOLVING CHILDREN,FALSE
12056857,2020-05-22T20:42:00Z,ASSAULT,FALSE
12056858,2020-05-22T19:10:00Z,ASSAULT,FALSE
12056862,2020-05-22T21:45:00Z,BATTERY,FALSE
12056864,2020-05-22T20:30:00Z,THEFT,TRUE
12056868,2020-05-22T18:06:00Z,CRIMINAL DAMAGE,FALSE
12056873,2020-05-22T21:30:00Z,ASSAULT,FALSE
12056875,2020-05-22T22:30:00Z,DECEPTIVE PRACTICE,FALSE
12056877,2020-05-22T19:47:00Z,ASSAULT,FALSE
12056878,2020-05-22T19:00:00Z,DECEPTIVE PRACTICE,FALSE
12056882,2020-05-22T21:10:00Z,THEFT,FALSE
12056883,2020-05-22T22:01:00Z,CRIMINAL DAMAGE,FALSE
12056892,2020-05-22T19:31:00Z,BATTERY,FALSE
12056893,2020-05-22T21:46:00Z,ASSAULT,FALSE
12056894,2020-05-22T21:38:00Z,CRIMINAL DAMAGE,FALSE
12056897,2020-05-22T21:22:00Z,BATTERY,TRUE
12056898,2020-05-22T22:45:00Z,BATTERY,FALSE
12056899,2020-05-22T08:00:00Z,MOTOR VEHICLE THEFT,FALSE
12056900,2020-05-22T22:30:00Z,CRIMINAL DAMAGE,FALSE
12056901,2020-05-22T16:00:00Z,BATTERY,FALSE
12056902,2020-05-22T22:29:00Z,CRIMINAL TRESPASS,TRUE
12056903,2020-05-22T22:01:00Z,OTHER OFFENSE,TRUE
12056905,2020-05-22T20:15:00Z,BATTERY,FALSE
12056909,2020-05-22T16:10:00Z,BATTERY,FALSE
12056911,2020-05-22T21:05:00Z,THEFT,FALSE
12056912,2020-05-22T07:00:00Z,CRIMINAL DAMAGE,FALSE
12056913,2020-05-22T19:30:00Z,CRIMINAL DAMAGE,FALSE
12056915,2020-05-22T19:58:00Z,NARCOTICS,TRUE
12056919,2020-05-22T19:30:00Z,BATTERY,FALSE
12056920,2020-05-22T20:00:00Z,ASSAULT,FALSE
12056921,2020-05-22T21:00:00Z,BATTERY,FALSE
12056923,2020-05-22T20:36:00Z,PUBLIC PEACE VIOLATION,TRUE
12056924,2020-05-22T22:30:00Z,ASSAULT,FALSE
12056925,2020-05-22T14:30:00Z,THEFT,FALSE
12056926,2020-05-22T22:22:00Z,ROBBERY,FALSE
12056927,2020-05-22T21:19:00Z,THEFT,FALSE
12056930,2020-05-22T22:15:00Z,BATTERY,FALSE
12056931,2020-05-22T23:39:00Z,BATTERY,FALSE
12056932,2020-05-22T23:25:00Z,ASSAULT,FALSE
12056933,2020-05-22T21:00:00Z,THEFT,FALSE
12056935,2020-05-22T23:00:00Z,CRIMINAL DAMAGE,FALSE
12056936,2020-05-22T22:44:00Z,CRIMINAL DAMAGE,TRUE
12056937,2020-05-22T23:39:00Z,CRIMINAL DAMAGE,FALSE
12056938,2020-05-22T23:01:00Z,THEFT,TRUE
12056940,2020-05-22T20:30:00Z,CRIMINAL DAMAGE,FALSE
12056941,2020-05-22T21:40:00Z,WEAPONS VIOLATION,TRUE
12056945,2020-05-22T20:28:00Z,CRIMINAL DAMAGE,FALSE
12056946,2020-05-22T20:24:00Z,BATTERY,FALSE
12056947,2020-05-22T22:27:00Z,THEFT,FALSE
12056948,2020-05-22T19:45:00Z,CRIMINAL DAMAGE,FALSE
12056949,2020-05-22T19:45:00Z,ASSAULT,FALSE
12056950,2020-05-22T23:21:00Z,ASSAULT,FALSE
12056951,2020-05-22T17:30:00Z,DECEPTIVE PRACTICE,FALSE
12056953,2020-05-22T21:09:00Z,BATTERY,FALSE
12056959,2020-05-22T06:05:00Z,BATTERY,FALSE
12056961,2020-05-22T23:55:00Z,WEAPONS VIOLATION,FALSE
12056962,2020-05-22T05:30:00Z,ASSAULT,FALSE
12056963,2020-05-22T23:30:00Z,OTHER OFFENSE,FALSE
12056965,2020-05-23T00:14:00Z,BATTERY,FALSE
12056966,2020-05-22T16:00:00Z,BURGLARY,FALSE
12056968,2020-05-23T00:00:00Z,BATTERY,FALSE
12056970,2020-05-22T23:20:00Z,BATTERY,TRUE
12056971,2020-05-22T23:23:00Z,WEAPONS VIOLATION,TRUE
12056972,2020-05-23T00:00:00Z,BATTERY,FALSE
12056976,2020-05-22T21:30:00Z,BURGLARY,FALSE
12056977,2020-05-22T17:15:00Z,THEFT,FALSE
12056978,2020-05-23T00:50:00Z,CRIMINAL DAMAGE,FALSE
12056981,2020-05-22T22:32:00Z,BATTERY,TRUE
12056982,2020-05-22T06:18:00Z,BATTERY,FALSE
12056983,2020-05-22T23:33:00Z,BATTERY,FALSE
12056984,2020-05-22T22:24:00Z,THEFT,TRUE
12056986,2020-05-22T23:10:00Z,WEAPONS VIOLATION,FALSE
12056987,2020-05-22T21:05:00Z,BATTERY,TRUE
12056990,2020-05-22T23:46:00Z,OTHER OFFENSE,FALSE
12056991,2020-05-23T00:55:00Z,NARCOTICS,TRUE
12056993,2020-05-22T21:47:00Z,THEFT,TRUE
12056994,2020-05-22T22:55:00Z,WEAPONS VIOLATION,TRUE
12057007,2020-05-22T08:00:00Z,CRIMINAL DAMAGE,FALSE
12057026,2020-05-22T23:10:00Z,ASSAULT,FALSE
12057028,2020-05-22T09:00:00Z,SEX OFFENSE,FALSE
12057031,2020-05-22T21:59:00Z,BATTERY,FALSE
12057033,2020-05-22T22:49:00Z,CRIMINAL TRESPASS,TRUE
12057034,2020-05-23T00:40:00Z,BATTERY,FALSE
12057035,2020-05-22T20:45:00Z,BATTERY,FALSE
12057036,2020-05-23T01:00:00Z,THEFT,FALSE
12057037,2020-05-22T23:45:00Z,CRIMINAL TRESPASS,FALSE
12057040,2020-05-22T23:15:00Z,BATTERY,FALSE
12057044,2020-05-22T22:41:00Z,CRIMINAL TRESPASS,TRUE
12057046,2020-05-23T00:30:00Z,BATTERY,TRUE
12057047,2020-05-23T00:31:00Z,ASSAULT,TRUE
12057054,2020-05-23T00:15:00Z,BATTERY,FALSE
12057059,2020-05-22T23:00:00Z,BATTERY,FALSE
12057060,2020-05-22T06:20:00Z,BATTERY,FALSE
12057062,2020-05-22T21:21:00Z,BATTERY,FALSE
12057064,2020-05-23T00:46:00Z,ASSAULT,FALSE
12057065,2020-05-23T01:00:00Z,CRIMINAL DAMAGE,FALSE
12057066,2020-05-22T23:24:00Z,WEAPONS VIOLATION,TRUE
12057067,2020-05-22T23:30:00Z,CRIMINAL DAMAGE,FALSE
12057068,2020-05-23T01:08:00Z,THEFT,FALSE
12057069,2020-05-22T20:00:00Z,BATTERY,FALSE
12057071,2020-05-23T02:00:00Z,CRIMINAL TRESPASS,FALSE
12057072,2020-05-22T20:10:00Z,OFFENSE INVOLVING CHILDREN,FALSE
12057073,2020-05-22T23:20:00Z,ASSAULT,FALSE
12057075,2020-05-23T01:40:00Z,PUBLIC PEACE VIOLATION,TRUE
12057076,2020-05-23T02:00:00Z,THEFT,FALSE
